ID,CL,VC,Q,VP,KA,auc_t1_t2,c_max,t_max,t_half_alpha,t_half_terminal
1,0.544473,19.8031,5.538930000000001,41.2663,0.6606609999999999,141.22,7.3337,2.3042100000000003,1.6011900000000001,81.308
2,0.36614399999999997,13.750900000000001,2.95223,29.071,0.622811,205.92000000000002,10.7598,2.59714,2.07036,85.8214
3,0.678627,20.7785,3.3913800000000003,45.2588,0.871174,119.303,6.81608,2.24038,2.65118,74.0492
4,0.539492,10.6851,3.8828,29.9985,1.7913400000000002,163.489,11.1803,1.08819,1.30536,56.3207
5,0.651759,19.9176,4.78744,34.534400000000005,0.5355909999999999,131.351,6.81069,2.7476100000000003,1.7312100000000001,61.1786
6,0.39197499999999996,16.4348,3.31461,48.2395,1.0682900000000002,162.677,9.22339,1.8636000000000001,2.40205,122.052
7,0.73553,22.8047,2.4795800000000003,43.6042,0.739804,225.119,12.6028,2.75381,3.685,71.0864
8,0.912847,26.8049,5.463380000000001,41.4039,1.22764,194.01,11.1922,1.68792,1.9402300000000001,55.1054
9,0.466684,15.3634,3.71477,38.041000000000004,1.52703,326.76300000000003,19.4937,1.40606,1.9167900000000002,84.5008
10,0.900366,29.163,6.5782300000000005,30.2162,0.517605,203.26500000000001,10.178700000000001,3.0104300000000004,1.50842,47.388600000000004
11,0.5751900000000001,34.9026,4.1626,53.95,1.34464,229.80700000000002,11.9295,1.8974400000000002,3.35259,112.705
12,0.45886000000000005,24.1632,4.282640000000001,25.1297,1.6497300000000001,342.781,17.7313,1.49336,1.93833,76.5901
13,0.502224,25.233800000000002,3.06693,30.7028,0.806271,614.446,31.0515,2.6306800000000004,2.97751,81.1628
14,0.5116700000000001,19.9078,5.27777,45.6946,1.07539,566.811,31.1853,1.729,1.73777,93.1335
15,1.012,33.4407,3.11987,37.7922,1.26994,354.15500000000003,19.992900000000002,1.9914100000000001,3.5881100000000004,53.5976
16,0.299021,22.529400000000003,2.9986,26.0137,0.693263,858.37,40.896300000000004,2.9359100000000002,2.7112600000000002,115.828
17,0.524316,30.5147,3.1070800000000003,42.473,1.8655800000000002,532.081,28.067800000000002,1.54915,3.7390900000000005,102.226
18,0.405319,24.369400000000002,4.0279,41.635600000000004,0.842958,632.816,31.8932,2.36817,2.54123,117.501
19,0.607973,31.5624,2.2306,42.661100000000005,1.2985,973.751,51.068400000000004,2.1239500000000002,5.1440600000000005,92.7346
20,0.554348,26.6325,4.58591,58.9908,0.497309,949.823,47.633300000000006,3.2147900000000003,2.6192900000000003,113.35900000000001
21,0.499639,26.297500000000003,5.881290000000001,24.26,1.5681500000000002,1291.1100000000001,65.5674,1.46557,1.45809,71.5394
22,0.481367,17.4636,3.70847,47.208,1.8726600000000002,1178.14,71.4577,1.25732,2.2250300000000003,99.723
23,0.913,16.8662,5.3583300000000005,62.2648,1.14314,737.795,50.3172,1.47683,1.54902,66.5815
24,0.5368809999999999,14.7232,5.25183,29.1312,0.9140739999999999,1288.27,71.46340000000001,1.7505800000000002,1.23391,59.229600000000005
